          -86.97422,36.37042
          -86.97435,36.37046
          -86.97444,36.37048
          -86.97449,36.3705
          -86.97474,36.37056
          -86.97487,36.3706
          -86.975,36.37063
          -86.97513,36.37067
          -86.97526,36.3707
          -86.97538,36.37074
          -86.97552,36.37077
          -86.97564,36.37081
          -86.97604,36.37091
          -86.97617,36.37095
          -86.97629,36.37098
          -86.97642,36.37102
          -86.97656,36.37105
          -86.97669,36.37109
          -86.97689,36.37114
          -86.97694,36.37116
          -86.97707,36.37119
          -86.9772,36.37123
          -86.97734,36.37126
          -86.97747,36.3713
          -86.9776,36.37133
          -86.97773,36.37137
          -86.97786,36.3714
          -86.97799,36.37144
          -86.97812,36.37147
          -86.97825,36.37151
          -86.97849,36.37157
          -86.97865,36.37162
          -86.97891,36.37168
          -86.97903,36.37172
          -86.97939,36.37182
          -86.97942,36.37182
          -86.97969,36.37189
          -86.97981,36.37193
          -86.98007,36.372
          -86.98019,36.37204
          -86.98033,36.37208
          -86.98045,36.37212
          -86.98046,36.37212
          -86.98082,36.37224
          -86.98131,36.37244
          -86.98155,36.37255
          -86.9819,36.37273
          -86.98201,36.3728
          -86.98234,36.37299
          -86.98277,36.37328
          -86.98296,36.37343
          -86.98307,36.3735
          -86.98316,36.37357
          -86.98337,36.37372
          -86.98357,36.37388
          -86.98377,36.37402
          -86.98435,36.37446
          -86.98458,36.37462
          -86.98477,36.37477
          -86.98498,36.37492
          -86.98509,36.37501
          -86.98519,36.37508
          -86.98533,36.37519
          -86.98589,36.3756
          -86.98599,36.37568
          -86.9868,36.37627
          -86.98699,36.37642
          -86.9872,36.37657
          -86.98769,36.37696
          -86.98788,36.3771
          -86.98893,36.37798
          -86.98947,36.37846
          -86.98957,36.37856
          -86.98974,36.37871
          -86.99151,36.38041
          -86.99159,36.38048
          -86.99195,36.38083
          -86.99204,36.38091
          -86.99229,36.38116
          -86.99344,36.38225
          -86.99362,36.38243
          -86.99371,36.38251
          -86.99511,36.38385
          -86.99511,36.38386
          -86.99563,36.38436
          -86.99581,36.38452
          -86.99623,36.38493
          -86.99626,36.38495
          -86.99677,36.38545
          -86.99683,36.3855
          -86.99741,36.38605
          -86.99768,36.38629
          -86.99768,36.3863
          -86.99777,36.38637
          -86.99786,36.38646
          -86.99794,36.38653
          -86.99804,36.38663
          -86.99888,36.38735
          -86.99945,36.38782
          -86.99954,36.3879
          -86.99964,36.38798
          -86.99966,36.38799
          -86.99974,36.38806
          -87.00072,36.38882
          -87.00082,36.38889
          -87.00083,36.3889
          -87.00123,36.38918
          -87.00133,36.38926
          -87.00154,36.38941
          -87.00165,36.38948
          -87.00217,36.38984
          -87.00259,36.39011
          -87.00272,36.3902
          -87.00302,36.39039
          -87.00304,36.3904
          -87.00356,36.39073
          -87.00445,36.39125
          -87.00456,36.39132
          -87.00546,36.39182
          -87.00549,36.39184
          -87.00614,36.39219
          -87.00683,36.39258
          -87.00697,36.39265
          -87.00841,36.39344
          -87.00853,36.3935
          -87.00875,36.39363
          -87.00898,36.39375
          -87.00921,36.39388
          -87.00978,36.39418
          -87.01,36.39431
          -87.01224,36.39551
          -87.01227,36.39553
          -87.01341,36.39613
          -87.01374,36.39632
          -87.01409,36.3965
          -87.0141,36.39651
          -87.0158,36.39743
          -87.01581,36.39744
          -87.0167,36.39792
          -87.01682,36.39799
          -87.01728,36.39823
          -87.0175,36.39836
          -87.01875,36.39903
          -87.01932,36.39935
          -87.01954,36.39946
          -87.02021,36.39983
          -87.02033,36.39989
          -87.02068,36.40009
          -87.02091,36.40021
          -87.02101,36.40027
          -87.02113,36.40033
          -87.02136,36.40046
          -87.02146,36.40051
          -87.0218,36.4007
          -87.02192,36.40076
          -87.02225,36.40095
          -87.02251,36.40108
          -87.0226,36.40114
          -87.02271,36.4012
          -87.02282,36.40125
          -87.02294,36.40132
          -87.02306,36.40138
          -87.02318,36.40145
          -87.02328,36.4015
          -87.02351,36.40163
          -87.02361,36.40168
          -87.02419,36.402
          -87.02431,36.40206
          -87.02441,36.40212
          -87.02464,36.40224
          -87.02476,36.40231
          -87.02681,36.40341
          -87.02691,36.40347
          -87.02714,36.40359
          -87.02748,36.40378
          -87.0276,36.40384
          -87.02781,36.40396
          -87.02793,36.40402
          -87.02826,36.40421
          -87.0285,36.40433
          -87.02884,36.40452
          -87.02907,36.40464
          -87.02917,36.4047
          -87.02927,36.40475
          -87.02963,36.40495
          -87.02975,36.40501
          -87.02996,36.40513
          -87.0302,36.40525
          -87.03035,36.40534
          -87.03044,36.40538
          -87.03088,36.40563
          -87.03099,36.40568
          -87.03109,36.40574
          -87.03121,36.4058
          -87.03124,36.40582
          -87.03168,36.40606
          -87.0318,36.40612
          -87.03191,36.40619
          -87.03209,36.40628
          -87.03214,36.40631
          -87.03235,36.40642
          -87.03246,36.40649
          -87.03313,36.40685
          -87.03326,36.40693
          -87.03338,36.40699
          -87.03359,36.40712
          -87.0337,36.40718
          -87.03458,36.4077
          -87.03523,36.40811
          -87.03534,36.40819
          -87.03555,36.40832
          -87.03565,36.40839
          -87.03575,36.40845
          -87.03661,36.40902
          -87.03671,36.40908
          -87.0368,36.40914
          -87.03692,36.40923
          -87.03724,36.40943
          -87.03732,36.40949
          -87.03734,36.4095
          -87.03777,36.40979
          -87.03785,36.40985
          -87.03799,36.40994
          -87.03827,36.41014
          -87.03849,36.41028
          -87.0386,36.41036
          -87.03881,36.41049
          -87.03891,36.41057
          -87.03903,36.41064
          -87.03913,36.41071
          -87.03923,36.41077
          -87.03934,36.41085
          -87.03956,36.41098
          -87.03976,36.41111
          -87.03988,36.41118
          -87.0402,36.41139
          -87.04024,36.41142
          -87.0404,36.41152
          -87.0405,36.41159
          -87.0406,36.41165
          -87.04124,36.41209
          -87.04136,36.41216
          -87.04144,36.41222
          -87.04166,36.41236
          -87.04187,36.41251
          -87.04219,36.41271
          -87.04229,36.41278
          -87.04242,36.41286
          -87.04261,36.41299
          -87.04283,36.41313
          -87.04305,36.41328
          -87.04328,36.41342
          -87.04336,36.41348
          -87.04349,36.41356
          -87.04427,36.41408
          -87.04431,36.41411
          -87.04443,36.41418
          -87.04507,36.41461
          -87.04517,36.41467
          -87.04527,36.41474
          -87.04535,36.41479
          -87.04537,36.41481
          -87.0457,36.41502
          -87.0459,36.41516
          -87.04618,36.41534
          -87.04622,36.41537
          -87.04635,36.41545
          -87.04654,36.41558
          -87.0467,36.41568
          -87.04675,36.41572
          -87.04687,36.41579
          -87.04707,36.41593
          -87.04729,36.41607
          -87.04759,36.41628
          -87.04813,36.41663
          -87.04834,36.41678
          -87.04856,36.41692
          -87.04876,36.41706
          -87.04898,36.4172
          -87.04909,36.41728
          -87.04918,36.41733
          -87.04952,36.41756
          -87.04971,36.41768
          -87.04992,36.41783
          -87.05002,36.41789
          -87.05013,36.41797
          -87.05046,36.41818
          -87.05076,36.41839
          -87.05099,36.41853
          -87.05118,36.41867
          -87.0514,36.41881
          -87.05162,36.41896
          -87.05169,36.419
          -87.05182,36.41909
          -87.05187,36.41912
          -87.05192,36.41916
          -87.05203,36.41922
          -87.05204,36.41923
          -87.05214,36.41929
          -87.05225,36.41937
          -87.05246,36.41951
          -87.0528,36.41972
          -87.05298,36.41985
          -87.0531,36.41992
          -87.0533,36.42006
          -87.05342,36.42013
          -87.05352,36.4202
          -87.05373,36.42033
          -87.05385,36.42042
          -87.05406,36.42056
          -87.05416,36.42062
          -87.05428,36.4207
          -87.0543,36.42071
          -87.05438,36.42077
          -87.05448,36.42083
          -87.0546,36.42091
          -87.0547,36.42097
          -87.05521,36.42132
          -87.05544,36.42146
          -87.05595,36.42181
          -87.05613,36.42192
          -87.0568,36.42237
          -87.05713,36.42258
          -87.05735,36.42273
          -87.05744,36.42278
          -87.05786,36.42307
          -87.0604,36.42476
          -87.06051,36.42484
          -87.06062,36.42491
          -87.0607,36.42497
          -87.06072,36.42498
          -87.06088,36.42508
          -87.06103,36.42519
          -87.06239,36.42609
          -87.06243,36.42611
          -87.06251,36.42617
          -87.06676,36.42897
          -87.06714,36.42923
          -87.06718,36.42925
          -87.06918,36.43058
          -87.06922,36.43061
          -87.07087,36.4317
          -87.07095,36.43176
          -87.07254,36.43281
          -87.07268,36.43289
          -87.07352,36.43344
          -87.07354,36.43345
          -87.07394,36.43372
          -87.07395,36.43373
          -87.07466,36.43422
          -87.07752,36.4361
          -87.07753,36.43611
          -87.07781,36.4363
          -87.07788,36.43634
          -87.07922,36.43723
          -87.07933,36.43731
          -87.08737,36.44261
          -87.08754,36.44273
          -87.08962,36.44411
          -87.08963,36.44411
          -87.09033,36.44457
          -87.09081,36.4449
          -87.09086,36.44493
          -87.09093,36.44498
          -87.09097,36.445
          -87.09634,36.44855
          -87.09648,36.44865
          -87.09783,36.44953
          -87.09827,36.44983
          -87.10146,36.45192
          -87.10156,36.45198
          -87.10481,36.45412
          -87.10485,36.45415
          -87.10864,36.45668
          -87.10865,36.45669
          -87.10895,36.45689
          -87.10903,36.45695
          -87.1138,36.46013
          -87.11391,36.46019
          -87.11402,36.46027
          -87.11413,36.46033
          -87.11434,36.46047
          -87.11435,36.46047
          -87.11532,36.46108
          -87.11997,36.46416
          -87.12006,36.46421
          -87.12029,36.46437
          -87.12295,36.46612
          -87.12318,36.46628
          -87.12406,36.46684
          -87.12422,36.46695
          -87.12509,36.46748
          -87.1252,36.46754
          -87.12531,36.46761
          -87.12542,36.46767
          -87.12563,36.4678
